en-US	You have the right to remain silent and do not have to make any statement against your will.

zh-TW	2.你有權選任法定辯護人2
en-US	You have the right to a lawyer.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	You have the right the ask the court to investigate any evidence which may help you with your case.

zh-TW	相對人是否了解以上權利？
en-US	Do you fully understand you rights?

en-US	Yes, I understand.
zh-TW	是的。

zh-TW	相對人姓名
en-US	Your name please?

zh-TW	史彩雲
en-US	Tsai Yun Shih

zh-TW	身分證號碼
en-US	Your ID number?

zh-TW	H280848918
en-US	H280848918

zh-TW	聯絡地址
en-US	Your mailing address?

zh-TW	台北市士林區忠誠路3段414號5樓
en-US	Floor number 5, number 414, section 3, Chung cheng road, shihling district, Taipei city.

zh-TW	今天我們進行Ferry Johnson與史彩雲之子女撫養權之準備程序。請問雙方都有請辯護人嗎？
en-US	Today, we’re here for the preparatory procedure between Madam Shih Tsai Yun and Ferry Johnson. Have both of you asked for a lawyer?

zh-TW	我有委託律師。
en-US	Yes, I have asked a lawyer to help me.

en-US	I also have a lawyer.
zh-TW	我也有請。

zh-TW	今天的準備程序中，我主要希望了解雙方在子女撫養權上的立場，也希望能夠知道為什麼你們各自認為自己比較適任撫養這個孩子。請就這一點特別的加以闡述，好嗎？此外，我知道你們這一件，也正在打離婚案件，所以希望雙方盡量不要發生在言語上攻擊對方的情況。了解嗎？
en-US	Today, the judge here wants to know more about the perspective of each party about child rearing. The judge also wants to know why both of you consider yourselves the most appropriate one to rear this child, so please elaborate this point, do you understand? In addition, I know that both of you are trying to get a divorce. Therefore, I do not wish to see that both of you have a verbal attack against each other. Do you understand?

en-US	I understand.
zh-TW	好，是的。

zh-TW	了解。
en-US	Okay.

zh-TW	請問告訴人你為什麼希望能夠爭取孩子的撫養權？就我所知，你目前在台灣並沒有全職的工作，又因為你本人是外國人的身分，在爭取子女撫養權一事上，你為什麼認為你比較適任呢？
en-US	Okay now, I have some questions to ask the plaintiff. Please tell me the reasons why you wish to rear your child. According the information I’ve received, you do not have a full-time job in Taiwan, and you’re a foreigner, so why do you consider yourself the most appropriate person to have child custody?

en-US	I hope to be granted with the sole custody of my daughter because of two concerns. First, my wife no longer lives with us. I want to be there to see my daughter grow up. Moreover, I have heard that my wife is living with another man. If that is the case, I doubt it very much that she can give our daughter the best care she deserves. Therefore, I hope to have the sole custody.
zh-TW	現在有兩個原因去支持為什麼我比較適任於擁有子女撫養權。首先，我已經沒有和太太住在一起了，我想看著孩子長大。而且我還聽說我的太太和別的男人住在一起了。若是這樣的話，她應該不會給予我女兒真正應得的關愛。因此，我適任得到全部的撫養權。

zh-TW	你的意思是說，因為你太太雖然目前還在跟你打離婚官司，可是她已經沒有跟你同住，而且你還懷疑她與其他男子同居。因為這種情況，你不願意把你們的孩子交給她照顧，是這樣子的嗎？
en-US	So do you mean that now, you’re preparing for a divorce, and your wife is no longer living with you, and you suspect her of living with another guy. Due to the situation like this, you do not wish to let her take care of the child, is that so? 

en-US	Yes, those are my main concerns.
zh-TW	是啊，這就是我主要的原因。

zh-TW	另外，那麼對於你個人的經濟能力，也就是你如果能到子女撫養權，你打算要怎麼照顧你的女兒？
en-US	Okay, then if…umm..according to your financial status, and if you really do receive the sole custody, then how are you planning to take care of the child?

en-US	It is true that I don’t currently hold a full-time job. However, I have several part-time jobs which bring me a regular income. I believe that income will be sufficient for me to take care of myself and my daughter.
zh-TW	我現在確實沒有全職工作。但是，我好幾個間質的工作，因此，我有固定的收入。這些收入足以養活我自己和我的女兒。

zh-TW	你剛剛提到你目前有好幾份兼職工作，因為它們本身都是兼職的性質，你能夠保守估計自己每個月會有多少的固定收入嗎？
en-US	You’ve just mentioned about that you have several part-time jobs. Due to they are part-time jobs in their nature, can you tell me an estimated income per month?

en-US	I have, on average, four to five part-time jobs. As a total, they will bring me about NT$50,000 per month. Sometimes, if I have new projects, I may be able to have more income.
zh-TW	平均來說，我有四到五份兼職工作。總共來說，我每個月會賺進五萬台幣。若我有找到其他工作的話，我的收入會高於五萬。

zh-TW	另外我想要問的問題，是關於你有沒有可能在得到孩子撫養權後，把孩子帶回加拿大，就不回來了呢？我會這樣問，主要是因為，即使你拿到撫養權，你太太還是可能可以保有探視權，如果你把小孩子帶回你的國家，就會變成是變相的隔離她們母女見面。對這一點，你有什麼意見。
en-US	Another question that I would like to ask you is once you receive the child custody, is it possible that you would just take the child to Canada and never come back? The reason why I asked you this is that even of you receive the sole custody, your wife still has the visitation right. So if you do this, if you just take the child to Canada with you, then it means that you just cut the ties between your daughter and your wife. So, according to this problem, what would you like to say?

en-US	I have stayed in Taiwan for five years already. I have an ARC and I like this place. So far, I don’t have any plan to leave Taiwan. Especially, I believe that my daughter should have the opportunity to see both of her parents. I want to emphasize that although my wife and I are currently seeking a divorce, I have no intention of cutting the tie between her and my daughter. During the entire period of our divorce case, I have regularly sent our daughter’s pictures to my wife. I even arranged outings to encourage her to spend time with us, me and our daughter.
zh-TW	我在台灣已經待了五年了吧。我有居留證號碼，而且我喜歡這個地方。目前為止，我是沒有要離開台灣的打算。而且我有認為我女兒應該要擁有見雙方父母的權利。縱使我和我太太目前正辦理離婚，但是，我不打算要切斷她們之間的關係。在我們辦理離婚手續的過程當中，我常常會將我女兒的照片給我太太看。我甚至會辦一些活動啊，或是約。。。我們大家一起出去。

zh-TW	所以你的意思是指，在近期之內你並沒有返回母國的打算，是這樣嗎？
en-US	 Okay, so you mean that currently, you do not have any plans to return to your mother country?

en-US	No, I may go back to Canada because my mother is old and sick. However, even if I go back, I wouldn’t stay long. I won’t even consider the possibility of taking my daughter with me.
zh-TW	恩，不不不，我是有可能回加拿大，因為我母親現在生病啦。但縱使我回去加拿大，我也不會長期待在那裡。我應該也不會想要把我女兒帶那裡。

zh-TW	那接下來我要請問相對人，請問你現在已經沒有跟先生同住了嗎？
en-US	Okay, now, I would like to ask the other party some questions. Are you still living with your husband or not?

zh-TW	對，我們已經分居六個月了。
en-US	Well, we’re not living together anymore for six months.

zh-TW	請問妳是什麼時候提出離婚訴訟的。
en-US	When did you ask for a divorce?

zh-TW	我大概是兩個月前提的。
en-US	About a month ago, I think.

zh-TW	也就是說，早在你提出離婚訴訟之前，你們就已經沒有住在一起了。
en-US	Okay, that means before you asked for a divorce, you two have not been living together, right? 

zh-TW	是的。
en-US	Yes, that’s right. 

zh-TW	那請問妳現在的居住狀況如何？我指的是，跟誰住？
en-US	So, who are you living with now? What’s the condition now?

zh-TW	我帶著第一任婚姻的兒子一起住。
en-US	I live with the former husband’s son.

zh-TW	第一任婚姻？那你跟告訴人的婚姻是第幾次？
en-US	Oh, your former husband….first marriage? Then, how about the husband you have now? 

zh-TW	他是我第二任先生。
en-US	Well, he’s my second husband.

zh-TW	所以現在爭的子女撫養權，是你跟第二任先生的小孩？是個女兒？
en-US	Now, we’re trying to figure out the custody is about the child you have with your second husband. She’s a daughter?

zh-TW	對。
en-US	Yes, that’s right.

zh-TW	你的兒子幾歲了？女兒幾歲了？
en-US	Then how old is your son, and how old is your daughter?

zh-TW	我兒子7歲了，我女兒8個月大。
en-US	My son is seven years old, and my daughter eight months old.

zh-TW	那你搬出去住的時候，女兒是跟你、還是跟他？
en-US	The time when you moved out, your daughter, who did she go with?

zh-TW	因為我搬出去的時候，女兒只有2個月大，還很需要我的照顧，所以孩子跟我。
en-US	At that time, my daughter was only two months old; therefore, she needs my care, so she stayed with me.

zh-TW	那現在孩子在誰那裏？
en-US	And now, who is she staying with?

zh-TW	現在女兒在我先生那裏。
en-US	Now, she’s staying with my husband.

zh-TW	你們中間有什麼協議嗎，為什麼原來女兒跟你，現在跟他。
en-US	Did you have any pact between each other? Why does your daughter stayed with you, and then, she’s staying with your husband now? 

zh-TW	我搬出來住的地方比較小，原來跟先生的房子比較大。環境上來說，對孩子比較優，所以我把孩子交給先生。
en-US	The place where I moved out to live is a bit small, and the place where my husband lives is quite large. Therefore, due to the environment and circumstances, I just wished my daughter to live with him. 

zh-TW	那如果客觀條件沒有改變的話，你的居住環境，對你女兒仍然比較不好，不是嗎？那為什麼會希望能夠爭取子女撫養權呢
en-US	Okay, so if the objective circumstances do not change, then is your place still not better than your husband’s? Then why did you wish to receive the child’s sole custody?

zh-TW	她是我懷胎十個月生下來的阿，我怎麼捨得以後都看不到她呢？而且我先生是加拿大籍，他在台灣的工作也沒有很穩定，隨時有可能會回去加拿大，那這樣子的話，我不就見不到女兒了嗎？所以我希望能夠爭取女兒的撫養權。
en-US	Hey, I am the one who bear her for ten months, I can’t live without her. Moreover, my husband is a Canadian, he does not have a fixed income, and he even has the possibility to return to Canada. If so, then I’ll lose the right to visit my daughter. Therefore, I’m here to gain for the custody. 

zh-TW	就妳的經濟能力而言，你可以加以說明如何負擔女兒的撫養費用嗎？
en-US	In terms of your financial status, can you describe how you would raise the child?

zh-TW	我們目前還在打離婚官司，我希望能夠爭取到離婚之後能住在我先生現居的那棟房子裡，所以就環境來講，那棟房子會很適合我女兒成長。至於我個人的經濟能力，我有提供給法院一份目前我的財產表，除此之外，我也有固定的工作，一個月收入至少是4萬以上。我想我有能力撫養、照顧我的女兒。
en-US	Now, we’re still trying to divorce, and I would like to get the right of living in the place where my husband is now living. Therefore, in terms of the environment there, it would be perfect for my daughter to grow up. As for my current financial status, I have let the court see my asset list. Moreover, I have a very regular income and a very stable job. My monthly income would be no less than forty thousand. Therefore, I believe that I have the ability to take care of my daughter.

zh-TW	請問你們目前的離婚案件進行地如何？有預定什麼時候判決會出來嗎？或是說，大概什麼時候判決會出來？
en-US	Okay, so how is your divorce case going on? Do you know why you will get the verdict, approximately when?

zh-TW	我不太確定，我們這個禮拜五還會再出庭一次，可是我希望能夠向離婚案件的法官表達，希望判決能夠盡快出來。
en-US	Well, I’m not sure. We’ll go to the court this Friday again. I would like to ask the court to make a decision of the verdict sooner. 

zh-TW	這樣好了，本院會安排社工人員造訪告訴人跟相對人雙方，並且針對你們與孩子的相處情況做出評估，本庭會參考他們的報告，來決定怎麼樣的安排對孩子是最好的。不過在那之前，想先請問一下，你們雙方會考慮共同持有撫養權嗎？所謂的共同撫養，是指孩子一段時間跟父親、另外一段時間跟母親。
en-US	 The court will ask social workers to visit the home of both parties and make an evaluation of each of your ways of taking care of the child. And the court will decide according their report of how you take care of the child. Before this, I would like to ask both parties do you mind of having a shared custody? Shared custody means that the child can stay with her father for a while, and stay with her mother for another while

en-US	Personally, I do not favor this arrangement because my daughter is still too small. She is only 8 months old. I don’t want her to go through the changes between me and my wife. For a child at such a young age, it is too confusing for her if she has to stay with one parent for some time and another for another period of time.
zh-TW	恩，我不太想要耶，因為我女兒還小。她才八個月大。我不想要她一下子陪我，然後一下子又陪我太太。如果是這樣的狀況的話，我的女兒她這麼小，她會覺得很混亂。

zh-TW	在這點上面，我同意我先生的看法。女兒還太小，不應該、也不適合共同撫養的安排方式。
en-US	I agree with my husband’s point. My daughter is too young; therefore, shared custody is not the right choice for us. 

zh-TW	既然如此，那麼我們就先進行社工探視的安排。等到他們做出報告，我們再安排庭期，讓雙方有陳述意見的機會。這樣可以嗎？
en-US	Okay, if so, then we’ll just begin our progress of sending the social workers. And after receiving their report, we’ll set up a time to open the court again. Therefore, you two will have the chance of making a statement, okay? 

en-US	Yes, I am fine with social workers’ visits.
zh-TW	恩，好的，社工人員可以來我家。

zh-TW	沒有問題，謝謝。
en-US	I have no problem with that, either, thank you.

zh-TW	今為 家事庭 親字2345號 子女撫養權案件之準備程序
en-US	Today, we are here for the preparation procedure for the case of child rearing, case number 234.

zh-TW	通譯宣讀 「通譯結文：今為貴院親字2345號 子女撫養權案件之準備程序為通譯，謹當為公正誠實之譯述，此結，通譯○○○，中華民國103年4月28日。」
en-US	I’m here today for the case of child rearing, case number 234, as an interpreter. I promise to faithfully and honestly translate what is stated in this court. In the case of deliberately making false interpretation, the violation of perjury will apply.

zh-TW	告訴人姓名
en-US	The plaintiff’s name

en-US	Ferry Johnson
zh-TW	斐瑞‧傑森

zh-TW	護照號碼
en-US	Your passport number

en-US	RC087828118
zh-TW	RC087828118

zh-TW	居留證號碼
en-US	Your ARC number

en-US	AC204891874
zh-TW	AC204891874

zh-TW	聯絡地址
en-US	Your mailing address, please

en-US	 Fl. 24-3, No. 482, Te-hsin East Road, Shih-lin District, Taipei
zh-TW	台北市士林區德行東路482號3段24樓

zh-TW	告知權利義務
en-US	Now, I’m going to inform you of your rights.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	First, you have the right to remain silent and do not have to make any statement against your will.

zh-TW	2.你有權選任法定辯護人2
en-US	Second, you have the right to a lawyer.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	Third, you also have the right to ask the court to investigate any evidence which may help you with your case.

zh-TW	相對人是否了解以上權利？
en-US	Do you fully understand your rights?

en-US	Yes, I understand.
zh-TW	是，我了解。

zh-TW	相對人姓名
en-US	Please verify your name.

zh-TW	史彩雲
en-US	Tsai-Yun, Shi.

zh-TW	身分證號碼
en-US	Your ID number, please.

zh-TW	H280848918
en-US	H280848918

zh-TW	聯絡地址
en-US	Your mailing address, please.

zh-TW	台北市士林區忠誠路3段414號5樓
en-US	5 floor, No 414, Zhongcheng Rd, Shihlin District, Taipei city.

zh-TW	今天我們進行Ferry Johnson與史彩雲之子女撫養權之準備程序。請問雙方都有請辯護人嗎？
en-US	Today, we are here for the preparation procedure of the child rearing between these two parties. Do both parties hire a lawyer?

zh-TW	我有委託律師。
en-US	Yes, I have hired a lawyer.

en-US	I also have a lawyer.
zh-TW	我也有。

zh-TW	今天的準備程序中，我主要希望了解雙方在子女撫養權上的立場，也希望能夠知道為什麼你們各自認為自己比較適任撫養這個孩子。請就這一點特別的加以闡述，好嗎？此外，我知道你們這一件，也正在打離婚案件，所以希望雙方盡量不要發生在言語上攻擊對方的情況。了解嗎？
en-US	Today, the court is to understand the position for these two people in terms of the child rearing. Besides, the court also hopes to know whether you two have the capacity to rear the child. Please elaborate in terms of this point. Besides, we know that you also have the case of divorce about this case. Therefore, we hope that you two will not have verbal attacks with one another and have a quarrel.

en-US	I understand.
zh-TW	我了解。

zh-TW	了解。
en-US	I understand.

zh-TW	請問告訴人你為什麼希望能夠爭取孩子的撫養權？就我所知，你目前在台灣並沒有全職的工作，又因為你本人是外國人的身分，在爭取子女撫養權一事上，你為什麼認為你比較適任呢？
en-US	First, the plaintiff, please, why do you want to have the right to rear your child? As the court investigates, you don’t have a formal job in Taiwan. You haven’t had a formal job in Taiwan yet. Beside, you are a foreigner. Why do you think that you have the capacity to take care of your child?

en-US	I hope to be granted with the sole custody of my daughter because of two concerns. First, my wife no longer lives with us. I want to be there to see my daughter grow up. Moreover, I have heard that my wife is living with another man. If that is the case, I doubt it very much that she can give our daughter the best care she deserves. Therefore, I hope to have the sole custody.
zh-TW	我希望法院可以判給我全部撫養權，因為兩個原因。首先，我妻子不再跟我一起生活了。我想在這邊看我女兒長大。此外，我還聽說我妻子還跟另外一個男人共處。如果那是真的的話，我就懷疑她是否能撫養我們的女兒。所以我想要有全部的撫養權。

zh-TW	你的意思是說，因為你太太雖然目前還在跟你打離婚官司，可是她已經沒有跟你同住，而且你還懷疑她與其他男子同居。因為這種情況，你不願意把你們的孩子交給她照顧，是這樣子的嗎？
en-US	You mean that your wife is not under the same roof with you, and you are dealing with the case about divorce. Besides, you are also suspicious about whether she stays with a other man. Is this the very reason for you to have the sole custody?

en-US	Yes, those are my main concerns.
zh-TW	是，這是我的主要原因。

zh-TW	另外，那麼對於你個人的經濟能力，也就是你如果能到子女撫養權，你打算要怎麼照顧你的女兒？
en-US	About your financial status, if you get the sole custody of your daughter, how do you rear your daughter?

en-US	It is true that I don’t currently hold a full-time job. However, I have several part-time jobs which bring me a regular income. I believe that income will be sufficient for me to take care of myself and my daughter.
zh-TW	我現在沒有全職的工作。但是我有許多兼職的工作，讓我有固定的收入。我覺得這些收入已經足夠養活我和我的女兒了。

zh-TW	你剛剛提到你目前有好幾份兼職工作，因為它們本身都是兼職的性質，你能夠保守估計自己每個月會有多少的固定收入嗎？
en-US	You just mentioned that you have some part-time job. Because these jobs are not formal, do you have the whole overview of your regular income? Whether it is fixed?

en-US	I have, on average, four to five part-time jobs. As a total, they will bring me about NT$50,000 per month. Sometimes, if I have new projects, I may be able to have more income.
zh-TW	我平均有4到5個兼職工作。大約可以讓我賺5萬塊吧。如果我有其他案子的話，收入會更多。

zh-TW	另外我想要問的問題，是關於你有沒有可能在得到孩子撫養權後，把孩子帶回加拿大，就不回來了呢？我會這樣問，主要是因為，即使你拿到撫養權，你太太還是可能可以保有探視權，如果你把小孩子帶回你的國家，就會變成是變相的隔離她們母女見面。對這一點，你有什麼意見。
en-US	Besides, the court would like to ask another question. Do you plan to bring her back to Canada and do not return to Taiwan after you have the sole custody? The reason for asking this question is that your wife may still have the visitation right after you have the sole custody. If you bring your daughter back to your country, it may evolve into a situation that you cut the tie between your wife and your daughter. About this point, what do you want to say?

en-US	I have stayed in Taiwan for five years already. I have an ARC and I like this place. So far, I don’t have any plan to leave Taiwan. Especially, I believe that my daughter should have the opportunity to see both of her parents. I want to emphasize that although my wife and I are currently seeking a divorce, I have no intention of cutting the tie between her and my daughter. During the entire period of our divorce case, I have regularly sent our daughter’s pictures to my wife. I even arranged outings to encourage her to spend time with us, me and our daughter.
zh-TW	我在台灣已經待了5年了。我己經有了居留證號碼，也喜歡這個地方。我沒有任何離開台灣的打算。我認為，其實女兒有可以看我們雙親的權利。我想要強調一點，雖然我們現在打離婚官司，但我沒有要切斷他們兩個聯繫的意圖。在我們打離婚官司的時候，我還寄了不少我女兒的照片給老婆呢。我甚至安排時間能讓我和女兒、還有我的太太一起出遊呢。

zh-TW	所以你的意思是指，在近期之內你並沒有返回母國的打算，是這樣嗎？
en-US	You mean that recently, you don’t have the plan to return to your country.

en-US	No, I may go back to Canada because my mother is old and sick. However, even if I go back, I wouldn’t stay long. I won’t even consider the possibility of taking my daughter with me.
zh-TW	其實我也可能會回加拿大，因為我媽媽很老、很虛弱。如果我回國，也不會待太久，甚至不考慮把我女兒一起拜去加拿大。

zh-TW	那接下來我要請問相對人，請問你現在已經沒有跟先生同住了嗎？
en-US	Okay, now I’m going to ask the other party. Is that true that you don’t live with your husband?

zh-TW	對，我們已經分居六個月了。
en-US	Yes, we have been separated for about 6 months.

zh-TW	請問妳是什麼時候提出離婚訴訟的。
en-US	When did you file the case about your divorce?

zh-TW	我大概是兩個月前提的。
en-US	About 2 months ago.

zh-TW	也就是說，早在你提出離婚訴訟之前，你們就已經沒有住在一起了。
en-US	That is to say, before you file the divorce case, you two have not lived together. Is that true?

zh-TW	是的。
en-US	Yes.

zh-TW	那請問妳現在的居住狀況如何？我指的是，跟誰住？
en-US	So, how is your living situation? I mean that who accompanies you, live with you.

zh-TW	我帶著第一任婚姻的兒子一起住。
en-US	I live with my son with my first marriage.

zh-TW	第一任婚姻？那你跟告訴人的婚姻是第幾次？
en-US	Your first marriage? What is the time of marriage with the plaintiff?

zh-TW	他是我第二任先生。
en-US	He is my second husband.

zh-TW	所以現在爭的子女撫養權，是你跟第二任先生的小孩？是個女兒？
en-US	Therefore, you are seeking to the custody of your daughter, who you have with the second husband.

zh-TW	對。
en-US	Yes.

zh-TW	你的兒子幾歲了？女兒幾歲了？
en-US	How old is your son with your first marriage?

zh-TW	我兒子7歲了，我女兒8個月大。
en-US	My son is 7 years old, and my daughter is about 8 months.

zh-TW	那你搬出去住的時候，女兒是跟你、還是跟他？
en-US	After you move away from your house, you bring your daughter with you?

zh-TW	因為我搬出去的時候，女兒只有2個月大，還很需要我的照顧，所以孩子跟我。
en-US	Because at that time, my daughter was only 2 months, she still needed my support.

zh-TW	那現在孩子在誰那裏？
en-US	Now, where is your daughter?

zh-TW	現在女兒在我先生那裏。
en-US	My daughter is living with my husband.

zh-TW	你們中間有什麼協議嗎，為什麼原來女兒跟你，現在跟他。
en-US	Do you two have any agreements with each other because firstly, she lives with you, and now she lives with your husband?

zh-TW	我搬出來住的地方比較小，原來跟先生的房子比較大。環境上來說，對孩子比較優，所以我把孩子交給先生。
en-US	The house I’m living after moving out is smaller than the one that I stayed with my husband. In terms of the environment, I think it is better to stay in the original house with my husband.

zh-TW	那如果客觀條件沒有改變的話，你的居住環境，對你女兒仍然比較不好，不是嗎？那為什麼會希望能夠爭取子女撫養權呢
en-US	If the objective circumstance about your house is not better than your husband’s house, it is not good for your daughter, isn’t it? Why do you want to have the right to rear your daughter?

zh-TW	她是我懷胎十個月生下來的阿，我怎麼捨得以後都看不到她呢？而且我先生是加拿大籍，他在台灣的工作也沒有很穩定，隨時有可能會回去加拿大，那這樣子的話，我不就見不到女兒了嗎？所以我希望能夠爭取女兒的撫養權。
en-US	I had been pregnant about 10 months for the daughter. How can I just give my daughter to my husband? Furthermore, my husband is a Canadian. He don’t have regular jobs and formal jobs, I’m afraid that he will go back to Canada. If that is true, I will not see my daughter anymore. Therefore, I would like to strike to have the right to rear my daughter.

zh-TW	就妳的經濟能力而言，你可以加以說明如何負擔女兒的撫養費用嗎？
en-US	For your financial status, please elaborate how you will take care of your daughter in the future.

zh-TW	我們目前還在打離婚官司，我希望能夠爭取到離婚之後能住在我先生現居的那棟房子裡，所以就環境來講，那棟房子會很適合我女兒成長。至於我個人的經濟能力，我有提供給法院一份目前我的財產表，除此之外，我也有固定的工作，一個月收入至少是4萬以上。我想我有能力撫養、照顧我的女兒。
en-US	We are still dealing with the case of our divorce. Now, I’m seeking to win, to have the right to live in the original house, which now my husband is living. Therefore, in terms of the living conditions and environment, the original house is better for my daughter to grow up. As to my financial status, I have provided a asset list for my income. Besides, I have a formal job in Taiwan, and the regular payment is 40,000 NT dollars. I think that I have the capacity to take care of my daughter.

zh-TW	請問你們目前的離婚案件進行地如何？有預定什麼時候判決會出來嗎？或是說，大概什麼時候判決會出來？
en-US	How is your divorce case now? Do you have the idea about the exact time to close your divorce case?

zh-TW	我不太確定，我們這個禮拜五還會再出庭一次，可是我希望能夠向離婚案件的法官表達，希望判決能夠盡快出來。
en-US	I’m not sure. This Friday, we will attend the court about my marriage. I hope that I will ask the court to have their decision faster and earlier.

zh-TW	這樣好了，本院會安排社工人員造訪告訴人跟相對人雙方，並且針對你們與孩子的相處情況做出評估，本庭會參考他們的報告，來決定怎麼樣的安排對孩子是最好的。不過在那之前，想先請問一下，你們雙方會考慮共同持有撫養權嗎？所謂的共同撫養，是指孩子一段時間跟父親、另外一段時間跟母親。
en-US	Okay, the court will arrange social workers to visit you two, and these social workers will evaluate in terms of the circumstances about rearing your daughter. We will make further decision in terms of their observation. However, before that, can have shared custody? Shared custody is that your daughter will stay with your husband a whole and later will spend some time with the mother.

en-US	Personally, I do not favor this arrangement because my daughter is still too small. She is only 8 months old. I don’t want her to go through the changes between me and my wife. For a child at such a young age, it is too confusing for her if she has to stay with one parent for some time and another for another period of time.
zh-TW	我個人認為，我不太想要共同扶養權，我女兒還很小，只有8個月大，我不希望她在我跟太太之間送來送去的。對一個只有8個月的小孩來說，一下子跟我住，一下子又跟她媽媽住的話，會讓她十分困擾。

zh-TW	在這點上面，我同意我先生的看法。女兒還太小，不應該、也不適合共同撫養的安排方式。
en-US	About this point, I agree with my husband. Our daughter is still too young. It is not appropriate for her to live with the shared custody.

zh-TW	既然如此，那麼我們就先進行社工探視的安排。等到他們做出報告，我們再安排庭期，讓雙方有陳述意見的機會。這樣可以嗎？
en-US	Therefore, the court will first arrange social workers to visit with you two parties. After their report and observation, we will further set a court day. Therefore, on that day, you can elaborate further about this case.

en-US	Yes, I am fine with social workers’ visits.
zh-TW	好的，我可以接受社工人員的拜訪。

zh-TW	沒有問題，謝謝。
en-US	Yes, I’m okay as well for this arranging.

zh-TW	今為 家事庭 親字2345號 子女撫養權案件之準備程序
en-US	Today we are here for preparatory procedure for child rearing case.

zh-TW	通譯宣讀 「通譯結文：今為貴院親字2345號 子女撫養權案件之準備程序為通譯，謹當為公正誠實之譯述，此結，通譯○○○，中華民國103年4月28日。」
en-US	Today I am here for child rearing case, case number…as an interpreter, I promise to honestly and faithfully translate what is stated in this court. In the case of deliberately making false interpretation, the violation of perjury will apply.

zh-TW	告訴人姓名
en-US	Your name, please

en-US	Ferry Johnson
zh-TW	佛立強森

zh-TW	護照號碼
en-US	Passport number:

en-US	RC087828118
zh-TW	RC087828118

zh-TW	居留證號碼
en-US	ARC number:

en-US	AC204891874
zh-TW	AC204891874

zh-TW	聯絡地址
en-US	Your mailing address:

en-US	 Fl. 24-3, No. 482, Te-hsin East Road, Shih-lin District, Taipei
zh-TW	台北市士林區德行東路482號24樓之三

zh-TW	告知權利義務
en-US	I am going to inform you of your rights and obligations.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	You have the right to remain silent, and do not have to make any statement against your will.

zh-TW	2.你有權選任法定辯護人2
en-US	You have right to a lawyer.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	You have right to ask the court to investigate any evidence which may help you with your case.

zh-TW	相對人是否了解以上權利？
en-US	Do you fully understand your right?

en-US	Yes, I understand.
zh-TW	是的 我了解了

zh-TW	相對人姓名
en-US	Your name, please:

zh-TW	史彩雲
en-US	Tsai-Win Shi

zh-TW	身分證號碼
en-US	 ID number: 

zh-TW	H280848918
en-US	H280848918

zh-TW	聯絡地址
en-US	Mailing address

zh-TW	台北市士林區忠誠路3段414號5樓
en-US	5F, No.414, section 3, Zhong-Chen Road, Shih-lin District, Taipei

zh-TW	今天我們進行Ferry Johnson與史彩雲之子女撫養權之準備程序。請問雙方都有請辯護人嗎？
en-US	Today we are here for preparatory procedure of child rearing case for Tsai-Win Shi and Ferry Johnson. Both of you apply for a lawyer?

zh-TW	我有委託律師。
en-US	Yes, I have a lawyer.

en-US	I also have a lawyer.
zh-TW	我也有請律師

zh-TW	今天的準備程序中，我主要希望了解雙方在子女撫養權上的立場，也希望能夠知道為什麼你們各自認為自己比較適任撫養這個孩子。請就這一點特別的加以闡述，好嗎？此外，我知道你們這一件，也正在打離婚案件，所以希望雙方盡量不要發生在言語上攻擊對方的情況。了解嗎？
en-US	In today’s preparatory procedure, I am going to know the position of both of you. I also want to know why both of you think that you can have the sole custody. Please elaborate for this point. Besides, you two are under the divorce procedure. Therefore, please do not have verbal attack with each other. Is this okay?

en-US	I understand.
zh-TW	我知道了

zh-TW	了解。
en-US	I understand.

zh-TW	請問告訴人你為什麼希望能夠爭取孩子的撫養權？就我所知，你目前在台灣並沒有全職的工作，又因為你本人是外國人的身分，在爭取子女撫養權一事上，你為什麼認為你比較適任呢？
en-US	Plantiff, why do you strive for the child’s sole custody? As far as I am concerned, you don’t have a full-time job in Taiwan. You are a foreigner. Why do you think that you have the right to have the child’s sole custody.

en-US	I hope to be granted with the sole custody of my daughter because of two concerns. First, my wife no longer lives with us. I want to be there to see my daughter grow up. Moreover, I have heard that my wife is living with another man. If that is the case, I doubt it very much that she can give our daughter the best care she deserves. Therefore, I hope to have the sole custody.
zh-TW	因為以下兩點，所以我想爭取孩子的獨立撫養權第一，我的妻子沒跟我同住，我想看我女兒長大，更何況我聽說我妻子跟另外一個男人住，如果這是真的，我很懷疑她是否能給我們女兒最好的照顧，因此能擁有獨立的撫養權

zh-TW	你的意思是說，因為你太太雖然目前還在跟你打離婚官司，可是她已經沒有跟你同住，而且你還懷疑她與其他男子同居。因為這種情況，你不願意把你們的孩子交給她照顧，是這樣子的嗎？
