
zh-TW	根據你的說法，你們夫妻之間似乎有些相處不愉快的情況？
en-US	According to your statement, is there any unhappy thing between you both?

en-US	At the beginning of our marriage, we did have some good time. But the problem is my employment. I tried teaching Portuguese in Taiwan but could not get stable teaching hours. Then my job became the issue between the two of us. We fought from time to time over this issue. She didn’t believe that I have tried my best, and I have no way to let her understand my frustration and the difficult situation I have faced.
zh-TW	一開始我們結婚的時候,我們的確有一段快樂的時光,但是問題是……我試著在台灣教葡萄牙語,但是我的授課時數真的一點都不夠,所以我的工作漸漸變成我們兩個之間最大的問題,我們為了這件事情爭吵不休,他不相信我,我為了這件是已經盡的最大的努力了,他真的不了解我有多麼挫折,而且我有多麼想要完成這件事情]

zh-TW	好，那回到你剛剛所講的碩士課程。請問你碩士課程是什麼時候開始的，結束了嗎？你拿到學位了嗎？
en-US	So let’s go back to the master degree program. When did your master program start? Is it finished? Or you are in program now?

en-US	I first started the program in Spring 2010. It was a two-year program. I should have finished the program in December 2012. I didn’t finish the program because I was working part-time and didn’t get enough time to do my course assignments. Like I said, my wife has never been very supportive. I felt that I was pursuing the degree all alone by myself. I became too tired and too frustrated.
zh-TW	我在2010年春天開始的,他是一個兩年的課程,我必須在12月12號之前完成他,但是我並沒有完成這個課程,是因為我同時我還有兼職工作,我並沒有時間去完成這個課程需要的作業跟報告,就像我說的我老婆從來就沒有支持過我,我認為我在追求我的碩士學位期間我很孤單,我覺得很累也很挫折

zh-TW	你是說這個課程原來是兩年期的，可是你最後沒有完成。為什麼呢？
en-US	So you mean that the program is a two years program? Why didn’t you complete this program?

en-US	I couldn’t finish all the course requirement.
zh-TW	因為我無法完成每個課要求的

zh-TW	那你註冊在學的最後一個學期，是什麼時候結束的呢?
en-US	So what is the finished day of your last registration?

en-US	The last semester of my registration was fall 2012.
zh-TW	我這個註冊學期是2012年的秋天

zh-TW	如果誠如你所述，你最後一個學期的結束日期是中華民國101年12月5日，那麼合理推斷在那個學期之後，你就不會有任何作業了吧?但是你與同事之間的簡訊聯絡卻一直到課程結束六個月都還在進行。這是為什麼呢？
en-US	According to your statement, the finished day of your program is 2012.Dec 5. So after that day, you should not have any statement after that day, right? But the messages between Wang and you is last 6 months after you finished your master degree program. Why?

en-US	Well, I might not have finished that program but it doesn’t mean I didn’t want to improve my language ability. Even when I failed the program, I still wanted to improve my Chinese ability, so I continued to study on my own.
zh-TW	我沒有完成我的碩士學位並不代表我不想要精進我的中文能力阿,就算我沒有完成我的碩士學位,我還是想要精進我的中文能力,所以我還是請我的同事協助我

zh-TW	你的意思是，儘管你沒有完成那個碩士課程，你還是想要不斷的學中文，讓你的中文更加流利，是嗎？
en-US	Do you mean that even you failed the master program, you still want to polish cjinese competence, right?

en-US	Yes, that’s why I asked my colleague for help.
zh-TW	對阿,所以這就是我為什麼要請我同事幫我的原因

zh-TW	那你的這位同事，她所扮演的角色就像你的家教囉？
en-US	So do you mean that your colleague is like you tutor?

en-US	She has been not only a tutor but also a true friend.
zh-TW	他不只是我的家教也是我的好朋友

zh-TW	你有付錢給她嗎？
en-US	Do you pay?

en-US	No, I offered to pay her but she declined.
zh-TW	沒有阿,但是我曾經說要付錢給他但他說不用

zh-TW	如果你沒有付錢給她，她為什麼要在半夜應該就寢的時候還不辭辛勞的發簡訊回答你的問題呢？這是不是已經超過了一個同事應該做的事情？
en-US	So if you didn’t pay her, why did she send you messages? Is she a diligent girl? Is that go beyond co-worker’s relationship?

en-US	That’s why I said she was a very supportive friend. She was using her own time to help me learn Chinese. 
zh-TW	就像我說的,他是我非常好的朋友,他用他所有的時間來幫助我,幫助我學習中文

zh-TW	你現在還有在那家補習班教英文嗎？
en-US	So do you still teach English in that cram school? 

en-US	Yes, I am still working there.
zh-TW	對我還在教書

zh-TW	那這位同事王彩燕也還在那裏服務嗎？
en-US	Is Wang still teaching there?

en-US	She is also still working there but we don’t team up any more. 
zh-TW	他也還在那教書阿,只是我們不是搭檔了

zh-TW	請問檢察官，有沒有進一步要傳喚的證人或是調查事證？
en-US	Prosecutor, do you have any further investigation? Or do you have to subpoena anyone?

zh-TW	希望能夠傳訊被告的同事，也就是任職伯元補習班的王彩燕以證人身分到庭，說明他與被告之間的關係，以及那些簡訊的撰寫背景及目的。
en-US	I want to subpoena Wang in the 伯元cram school in the next court as the witness. I want her to explain the function of the messages and the relationship between the defendant. 

zh-TW	請問告訴人有沒有任何希望本庭代為調查的事證？
en-US	Plaintiff, do you have any evidence that your want the court to investigate for this case?

zh-TW	我聽說該補習班針對他們兩個人的關係，有採取一些行動。其中更有試圖說服該女王彩燕離職一事，不知道能不能向那個補習班求證這件事情。
en-US	I heard about that the cram school had take some actions to handle the relationship between them, And they had pursued the woman, Wang, to drop the job. Would the court check this?

zh-TW	那請問被告，有沒有任何希望法庭為你調查的事證？現在的情況是，你的碩士學位早就已經在中華民國101年12月05日結束，實在沒有理由以做作業為藉口來解釋你跟王彩燕的簡訊互動，尤其是你們的簡訊互動大多在晚上九點鐘以後進行，實在起人疑竇，你有沒有任何證據，可以幫助自己的案情呢？
en-US	Defendant, do you have any evidence that you want the court to investigate? The situation is that your master degree was finished in 2012, Dec 5. It is not the reason to explain the behavior between you and Wang. Particularly, your communication was ….at 9 pm. It was very strange. Do you have any evidence which can help you with your case?

en-US	I cannot think of any evidence that the court can investigate on my behalf. As I said, the reason for the communication between my colleague and me was very simple. I only wanted to improve my language ability and continue to learn Chinese.
zh-TW	我不認為法庭可以為我找到什麼證據幫助我,就像我說的我跟我同事之間的溝通是非常正常的,我只是想要精進我的中文能力而且持續的學習

zh-TW	那本庭訂中華民國103年06月09日下午4點30分進行證人詰問程序，請告訴人、被告都要到庭，如果有必要，雙方都可以請辯護人，明白嗎？
en-US	The next court is set to……….4:30 pm, on Jane 9, 2014 as the………… plaintiff and defendant, both of you have to come. If you need…..according to your needs, you can hire the lawyer. 

zh-TW	我明白。
en-US	Yes, I understand.

en-US	I understand.
zh-TW	我明白了

zh-TW	今天庭期到此結束。
en-US	The court is adjourned here.

zh-TW	今為 刑事庭 簡易字2887號 通姦案件之準備程序
en-US	Today we are here for the Today we are here for the investigatory procedure for the case number 2887, and it’s for the adultery case.procedure for the case number 2887, and it’s for the adultery case.

zh-TW	通譯宣讀 「通譯結文：今為貴院簡易字2887號 通姦案件之準備程序為通譯，謹當為公正誠實之譯述，此結，通譯○○○，中華民國103年5月27日。」
en-US	I am here for the case 2887, adultery. As an interpreter, I promise to faithfully and honestly interpret what is stated in the court. In the case of deliberately making of false interpretation, the violation of perjury will apply. 2014, May 26th.

zh-TW	原告/告訴人姓名
en-US	The plaintiff’s name, please?

zh-TW	陳玉華
en-US	Yu-huwa, Chen.

zh-TW	身分證字號
en-US	Your ID number, please?

zh-TW	H284892843
en-US	H284892843.

zh-TW	聯絡地址
en-US	Your mailing address, please?

zh-TW	新北市新店區中正路414號5樓
en-US	5F, No. 414, Zhongzheng Rd., Xindian Dist., New Taipei City.

zh-TW	被告姓名
en-US	The defendant’s name, please? 

en-US	John Anderston
zh-TW	強‧安德森

zh-TW	護照號碼
en-US	Your passport number, please?

en-US	KB281849281
zh-TW	KB281849281.

zh-TW	居留證號碼
en-US	Your ARC number, please?

en-US	AD828918482
zh-TW	AD828918482

zh-TW	聯絡地址
en-US	Your mailing address?

en-US	Fl. 7, No. 124, Jin-hua Street, Da-an District, Taipei City
zh-TW	台北市大安區金華路124號7樓

zh-TW	告知權利義務
en-US	And now I’m going to inform your rights and obligation.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	You have the right to remain silent. You don’t have to make any statement that against your will.

zh-TW	2.你有權選任法定辯護人，若為低收入戶、中低收入戶、原住民或其他符合法律規定之資格，得請求法律服務。
en-US	You have the right to the lawyer. And if your financial status fall below the poverty line, or you are aboriginal… or you the identity of aboriginal, you can seek help to the court.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	Third, you have the right to ask the court to investigate any state… any evidence which may help your case.

zh-TW	被告是否了解以上權利？
en-US	Do you fully understand your right?

en-US	I understand.
zh-TW	我明白。

zh-TW	今天我們進行外遇案件之準備程序。告訴人陳玉華提起這次的訴訟案件，主要是因為她的先生John Anderston跟所任職之補習班同事從往過密，且告訴人在其先生的手機簡訊記錄中查到一些親密訊息，再加上被告常常會藉故加班，或是深夜與其同事王彩燕進行視訊或其他方式之交談，因告訴人所蒐集之通訊內容已超過同事情誼，故提起此告訴。被告，你太太懷疑你有外遇，要告你通姦罪，你作何辯解？
en-US	Today we are here for the investigatory procedure for the adultery. The… the plaintiff, Yu-Huwa Chen, has press…press the case. The reason why he filed this case is because she think his…her husband have too… have a very… um… have a very intimate relationship with his crime…crime-school (cram school, 發音不對) co-worker. And plaintiff have found some very intimate messages in her husband’s cellphone. And plus, the defendant… her husband is always, er, usually will find some reason for staying in the workplace, or find some excuse go out… go out with this…co-worker? Or use…or use teleconference. And all these information that the plaintiff has collected is…has proved that the relationship between her husband and his co-worker is beyond the average coworker relationship. So, she filed the case. Defendant, your wife think you have a affair with someone else, so she’s want to press a charge for you…press a charge of the adultery. What do you think?

en-US	Not guilty, of course.
zh-TW	當然是無罪開釋。

zh-TW	在今天的準備程序中，主要程序為詢問被告與其同事之通訊細節，目的是為了釐清是否被告與其同事實有外遇情事，足以構成通姦罪。雙方明白程序嗎？
en-US	In today’s court, we are… we will mainly focus on… asking the…asking the communication details between the husband and this co-worker. The purpose of this… of today’s court is to try to find out whether or not that the… that the defendant had a real… had a real adultery with…with this, his co-worker. Both of you understand… what we are going to happen today?

zh-TW	我明白
en-US	Yes, I do.

en-US	I understand.
zh-TW	我明白。

zh-TW	先請問告訴人，你跟妳先生結婚多久了？有小孩嗎？
en-US	Plaintiff, how long have you been married with your husband? And did you have any child… did you have any kids?

zh-TW	我跟我先生已經結婚四年了，我們沒有小孩。
en-US	We’ve been married for four years, and we have no children.

zh-TW	那你跟妳先生是在台灣結婚的嗎？還是在國外結婚的？
en-US	 Did you get married… did you got married in Taiwan? Or in the foreign country?

zh-TW	我跟我先生是在台灣認識的，四年前他剛來台灣，主要想要教葡萄牙文。
en-US	 I met my husband in Taiwan. Four years ago, when he first arrived Taiwan, he wanted to teach Portuguese.

zh-TW	那過去幾年，他在台灣的工作都是教葡萄牙文嗎？
en-US	So then in the past few years, is what he did for living? …….teach, teaching Portuguese?

zh-TW	我們剛開始認識的時候，他是一位葡萄牙文老師，在我們結婚之後，他還有繼續教葡萄牙文，可是葡萄牙文在台灣並不是一個有很多人學的語言，所以他的授課時數一直很不穩定，有時候甚至一兩個月的課程都會是空窗期，後來因為希望能夠讓收入比較穩定，他想要開始教英文，可是因為他的母語並不是英文，所以他決定要去進修。
en-US	When we first met, he was a Portuguese teacher. After we got married, he keep doing that, he kept doing that……teaching Portuguese. But the Portuguese is not a very popular language in Taiwan, so his teaching hour is not very stable. Sometimes the period between jobs will be one or two months. So…after that, he want to have a regular income, so he started to teach… so he started to teach English……he wanted to start teach English. But the English is not his mother tongue, so he decided to seek an advanced degree.

zh-TW	你剛剛講到他決定要進修，是在台灣念一個學位嗎？
en-US	You just mentioned that he wants to… he wants… he wants an advanced degree? Is that he… is that means… is that mean he tried to study a degree in Taiwan

zh-TW	不是，因為他希望能夠在台灣教英文，所以必須取得的學位是關於英語教學的。他在網路上找到了一個美國加州所提供的遠距教學課程，讓他可以不用人去美國，都可以用函授的方式，完成課程的要求，這樣子在完成所有的學分之後，就可以取得碩士學位。他的計畫是，透過這樣子的一個美國學位，能夠在台灣找到英文教師的工作。
en-US	No. Because he wants to teach English in Taiwan, so the degree he needed is something related to English teaching. He find a distance learning program on the net. So he don’t… he didn’t have to go to American, America to learn the thing. He can get this degree through distance online learning. So after all the program subject he had learn, he can get his degree. His plan was that through this American degree that he can found a job in Taiwan to teach English.

zh-TW	那他跟這次所謂的外遇對象，是什麼樣的關係呢？
en-US	So, what is the relationship between your husband and this co-worker he’s having affair with?

zh-TW	他們是補習班的同事。那個補習班有安排所謂的中師跟外師搭檔教學。那個女的就是他班上的中師。
en-US	They are co-worker in the cram school. The cram school had the teaching style that the Chinese teacher will partner with a foreign teacher, and that co-worker was… is Chinese teacher.

zh-TW	你怎麼會知道他們有外遇呢？
en-US	So how did you know about this affair?

zh-TW	一開始我只是注意到我先生常常會留在學校加班，我問過他好幾次，只不過是個美語補習班，有什麼好加班的？他告訴我說，因為要和中師搭檔教學，有很多需要溝通的地方。一開始我真的沒有懷疑他，可是我後來發現，他常常會在回家之後，接到一些電話，而接到電話的時候，都不會在我面前講，還會特地到書房去講。這讓我開始有所懷疑。所以我就查看了他的手機。
en-US	 At first, I just noticed that my husband always stay in the cram school to do over-work, I think. I had asked him so many times: it’s just a cram school, how did you have so many works to do? He told me that because this partner teaching, he has to discuss with his partner a lot. At first, I had no doubt. But after a while, I found that he would always get some phones after he got home. And when he got these phones, he won’t talk… he would not talk in front of me, he would go to our study room to take these calls. That’s why I started to doubt the situation. That’s why I checked his phone book.

zh-TW	在手機中你看到什麼不尋常的嗎？
en-US	 In the phone book, is there anything unusual? 

zh-TW	他的通訊紀錄中常常看到同一個電話號碼，所以我很好奇的又去查他的簡訊，查了之後才發現他跟一個女的幾乎每天都通簡訊。
en-US	His record, there’s a number keep showing… kept showing up. So I got curious, so I checked his messages. After that, that’s when I found that he almost have these text messages with this girl, co-worker, everyday.

zh-TW	就算是發簡訊，也還好吧？難道內容很不宜嗎？
en-US	It’s just the message, is that serious? Is there improper in these messages? 

zh-TW	如果只是普通的簡訊也就罷了，可是他是一個已婚的人，怎麼會讓對方發一些很親密的字句呢? 之前我有提供一些他們的簡訊內容給法院，應該都在卷夾裡面了。
en-US	If it’s just a normal message, then nothing will matter. But he’s a married man! How could he let the other sent these so intimate message… intimate sentence to him? I had provided some messages in my evidence to the court. I think it’s all in there.

zh-TW	提示偵卷(一)第13頁。這邊裡面有幾通簡訊內容，請被告看一下。請問這是你手機上的簡訊內容嗎？
en-US	Please see the record p.13. Here are several messages from your cellphone, please look at it, defendant. Is this from your smartphone?

en-US	Yes, this is a message on my cell phone.
zh-TW	對，這是從我手機裡拿出來的簡訊。

zh-TW	那我現在要針對這幾個內容跟你問一下，第一封是在中華民國101年11月31日21點50分，由手機0958-932***發送到你手機上的簡訊，內容是「I really miss you, my love」，請問這是什麼意思？
en-US	Now I’m going to focus on these messages and have several questions for you. The first message is… was dated back to 2011, Nov. 31st, in the… 9:15 in the evening, and it’s from 0958932xxx. (後面翻成中文了囧)

en-US	Well, it’s from a colleague of mine. I remember, at that time, I took two days off from work. She was a bit concerned or worried. That’s why she sent me that message. My colleague was educated in the US and she is very open-minded. That’s the way she talked and expressed herself. As to “my love,” that is just a way we call the people we care. 
zh-TW	這是一個我的同事傳給我的。我記得那個時候我請了兩天假。她有點擔心。這就是為什麼他要傳這封簡訊給我。我的同事是在美國受教育的，她的思想非常開放。那就是她講話和表達感情的方式。那至於”我的愛”，我們就是這麼稱呼所在意的人。

zh-TW	你是說，這個發信人因為之前在國外待過所以思想比較西化，對情感的表達也比較開放一點，所以「我的愛」並沒有什麼特別的意思，是嗎？
en-US	You mean this message sender… because she was… was in the United State, so she’s more westernized? So he…so her way to show her express… to express his emotions is more… open? So, “my love” didn’t mean anything, is that right?

en-US	No, that is a very common expression between good friends or friends who care a lot for each other. 
zh-TW	當然沒有啊。這就只是兩個感情很好的朋友，或者是很關心彼此的朋友之間的表達方式阿。

zh-TW	那她前面那句呢？
en-US	So the former sentence she said?

en-US	As I said, she was worried about me. We are partners at work. When I was away for two days, she naturally missed me.
zh-TW	就像我說的，她很擔心我，我們是工作上的夥伴。我請假兩天，她當然會想我啊。

zh-TW	你的意思是，對方只是因為你兩天沒有上班，才發這樣的簡訊，因為沒有你上課的輔助，所以她很想你？就只是這樣子嗎？
en-US	You mean, she sent these messages just because you took two days off? Without your help in the class, she missed you a lot, is that so?

en-US	Yes, that was the context. The message was no big deal
zh-TW	對，最主要就是那個概念，簡訊內容並不重要。

zh-TW	那第二封簡訊，是在中華民國102年1月13日23點55分，也是由同一個人的手機發送給你，訊息內容是「I want you by my side, when can we be truly together?」，請問這句話是什麼意思，為什麼會有這樣的內容呢？
en-US	The second message, is sent in 2012, Jan. 13th, and is in evening 11:15…11:55, and is from the same person. (後面又翻成中文了orz) Can you tell me what these means? Why would she say something like this?

en-US	She wrote me that message to tell me how to express a Chinese sentence in my assignment.
zh-TW	她寫這封簡訊給我，主要是為了表示…主要是為了表達……怎麼用中文的方式表達。

zh-TW	你是說對方會發這個簡訊給你，是為了幫助你做作業嗎？這是什麼意思？
en-US	You mean that she sent you these messages to help you on your assignment?

en-US	As my wife has informed the court. I was attending a Master’s program. In that program, I was required to complete 30 credits before I could receive my degree. Naturally, I needed to complete some assignments and exercises.
zh-TW	就像我太太曾經跟庭上所講過，我正在學習一個美國學位…一個碩士學位。在這個學程裡面，我被要求要完成三十個

zh-TW	先請你解釋一下，你的碩士學位到底在念什麼？
en-US	Can you just explain what exactly you’re study for you master program? For you master degree?

en-US	My program was TESOL. In that program, some of the courses were related to English teaching and others were related to culture and language competence.
zh-TW	我的學位是英語教學。在這個學位裡面，主要是教有關英語教學，但是也會參雜著有關英語能力的學習，以及文化。

zh-TW	所以你拿的是英語教學碩士，可是裡面有一些文化溝通的課程是嗎？
en-US	So you mean you’re getting a TESOL degree, but that can include some English competence, is that right? ……some course about the culture, not English competence.

en-US	Yes, I remember at least three courses were related to culture and communication.
zh-TW	對，我記得至少有三門課是有關於文化和溝通。

zh-TW	那這種所謂的文化溝通課程，都給什麼樣的作業呢？
en-US	In these culture and communication courses, what assignments did you have?

en-US	The assignments for the culture and communication courses can be different for every student. Take myself for example. I am in Taiwan and try to seek a teaching position as an English teacher. To reach this goal and prove my competence, I have to show that I have a good command of Chinese. Therefore, many of my assignments were about Chinese-English sentence translation.
zh-TW	對每個學生來說，文化與溝通功課可能…對每個學生來說，都不一樣啊。就以我自己來舉例，我是一個在台灣試圖教…取得英語教學證明的外國人。為了證明我的能力，我必須證明我的中文能力。所以我有很多中英互翻譯的作業。

zh-TW	你是說因為你計畫在台灣教英文，所以這個碩士課程的內容就要求你證明自己有一定的中文能力。所以你必須完成課程中所給的一些作業，作業的練習就是翻譯句子，是這樣的嗎？
en-US	You mean because you wanted to teach English in Taiwan, so this degree ask you to prove your ability to use… Chinese? So you have to finished the assignment, and this assignment included sentence translation, is that right?

en-US	True. Of course, I was also required to sharpen my speaking and writing skills.
zh-TW	對。而且我還被要求要加強我的口說和寫作能力。

zh-TW	好，那再回到我們剛剛那句話。你說這是你的作業嗎？
en-US	So back to the former sentence… the former line, you said this is your assignment, is that right?

en-US	Yes, I remember that sentence. When I got the Chinese sentences, I didn’t know how to say them in English. You know, some Chinese words can be very difficult for foreigners to recognize. I needed some help so I asked my colleague to help me. I told her to translate that sentence for me and sent me the answer.
zh-TW	對，我記得這個句子。當我拿到這個中文句子的時候，我不知道怎麼把他翻成英文。你知道，有些中國字對外國人來說是很難認的。我需要一些幫助，所以我請我同事幫忙。我請她幫我翻譯這個句子，然後傳簡訊給我…傳答案給我

zh-TW	你的意思就是說，因為你問了你同事那一句中文，她就把答案打成英文發簡訊給你，這就是當時的情況嗎？也就是說，這封簡訊只是作業的解答嗎？
en-US	You mean because you asked her how the sentence was said in…you send her the sentence in Chinese, and she translated it into English for you, and send you the answer, is that right? So this message is an answer for your assignment?

en-US	That message was only the answer to my homework.
zh-TW	對，那封簡訊只是我作業的答案。

zh-TW	那再提示偵卷(一)第14到16業的所有簡訊內容，這些請你看一下，都是你因為要做作業，尋求對方幫助，對方才發給你的簡訊嗎？
en-US	And now please see the p.14 to 16 in the record. Please see the content. Are these all because you ask for help to your assignment, so the other person sent these to you?

en-US	 Yes, all these messages were for the same purpose of completing my assignments.
zh-TW	對，這些簡訊全都是為了我的作業。

zh-TW	那針對你太太說，你跟你的同事王彩燕有外遇一事，你有何解釋？
en-US	So back to the point that you wife said you have an affair with your co-worker, Tsai-yian Wang, what’s your saying?

en-US	My wife really thinks too much of this matter. I know she is not satisfied with my ability of supporting the family. I want the court to know that she, from the very beginning of my study, has never shown any support. She was not willing to help me complete my degree. If she had been a bit more supportive, I would not have asked my colleague to help me. I think she should be blamed for all this misunderstanding.
zh-TW	我太太真的事對這件事想太多了。我知道她對於支撐這個家的能力並不是非常滿意。但我希望法院…我希望庭上知道，在我的學習過程中，她從來沒有支持過我。她根本就不願意幫我完成我的學位。如果她能多支持我一點的話，我就不用向我同事求助了。我覺得她才是這整起誤會需要被…最需要…最主要負責的人。

zh-TW	根據你的說法，你們夫妻之間似乎有些相處不愉快的情況？
en-US	So according to you, I think…it seems that there are some friction… friction… fraction between you and your wife

en-US	At the beginning of our marriage, we did have some good time. But the problem is my employment. I tried teaching Portuguese in Taiwan but could not get stable teaching hours. Then my job became the issue between the two of us. We fought from time to time over this issue. She didn’t believe that I have tried my best, and I have no way to let her understand my frustration and the difficult situation I have faced.
zh-TW	我們剛結婚的時候，確實是一段好時光。但工作是我…是一個很大的問題。我想在台灣教葡萄牙文，但沒辦有有固定的授課時數，所以我的工作就變成了我們兩個之間的問題。我們為了這件事不知道已經吵了幾次架了。她不相信我已經盡了我最大的努力。她完全沒有辦法理解我所遇到的挫折以及我所遇到的問題。

zh-TW	好，那回到你剛剛所講的碩士課程。請問你碩士課程是什麼時候開始的，結束了嗎？你拿到學位了嗎？
en-US	OK. Back to the master degree, the program you just mentioned. Can you tell me when your program begin? Is it end?

en-US	I first started the program in Spring 2010. It was a two-year program. I should have finished the program in December 2012. I didn’t finish the program because I was working part-time and didn’t get enough time to do my course assignments. Like I said, my wife has never been very supportive. I felt that I was pursuing the degree all alone by myself. I became too tired and too frustrated.
zh-TW	我是在2010年的春天開始課程。那是個兩年的課程。我應該要在……2012年的12月之前完成課程。但是我並沒有如期完成，因為我…因為我一直在工作，所以我沒有辦法完成我的作業。就像我所說的，我的太太不怎麼支持我。我覺得我只有一個人在為學位奮鬥。我太累而且也太挫折了。

zh-TW	你是說這個課程原來是兩年期的，可是你最後沒有完成。為什麼呢？
en-US	You mean you… you used to be a two-year program, and you failed to finish it. Why was that?

en-US	I couldn’t finish all the course requirement.
zh-TW	我沒有辦法上完所有必需…要求的課程。

zh-TW	那你註冊在學的最後一個學期，是什麼時候結束的呢?
en-US	 So your last registration semester, when did it end?

en-US	The last semester of my registration was fall 2012.
zh-TW	我最後一個註冊的學期是…2012的秋季班。

zh-TW	如果誠如你所述，你最後一個學期的結束日期是中華民國101年12月5日，那麼合理推斷在那個學期之後，你就不會有任何作業了吧?但是你與同事之間的簡訊聯絡卻一直到課程結束六個月都還在進行。這是為什麼呢？
en-US	So if what you said was true… everything you said is true, your last course should be end at 2012, Nov. 15th. After that, you should not have any assignment, is that right? But your assignment text between you and your co-worker, kept… continued six months after your courses ended, how is that so?

en-US	Well, I might not have finished that program but it doesn’t mean I didn’t want to improve my language ability. Even when I failed the program, I still wanted to improve my Chinese ability, so I continued to study on my own.
zh-TW	我沒有完成那個課程，並不代表我不想增進我的中文能力…我的語言能力呀。雖然我沒有完成指定課程，但我還是想增進我的中文能力，所以我決定自修。

zh-TW	你的意思是，儘管你沒有完成那個碩士課程，你還是想要不斷的學中文，讓你的中文更加流利，是嗎？
en-US	You mean that even you failed to finish that master degree program, you still want to improve your Chinese ability, is that right?

en-US	Yes, that’s why I asked my colleague for help.
zh-TW	對，這就是為什麼我請我同事幫忙。

zh-TW	那你的這位同事，她所扮演的角色就像你的家教囉？
en-US	So this co-worker is playing a role that can call…can be called your…mentor?

en-US	She has been not only a tutor but also a true friend.
zh-TW	她不只是個家教，她還是個真誠的朋友。

zh-TW	你有付錢給她嗎？
en-US	Did you pay her?

en-US	No, I offered to pay her but she declined.
zh-TW	沒有。我曾經提供過這個想法，但她拒絕了。

zh-TW	如果你沒有付錢給她，她為什麼要在半夜應該就寢的時候還不辭辛勞的發簡訊回答你的問題呢？這是不是已經超過了一個同事應該做的事情？
en-US	So, if you didn’t pay her, then why would she still send these message at the hour, at this late hour that she supposed to be rest, to be sleeped, to you? Is that beyond the co-worker obligation?

en-US	That’s why I said she was a very supportive friend. She was using her own time to help me learn Chinese. 
zh-TW	就像我說的阿，她是一個非常真誠、非常支持的朋友。她利用她自己的私人時間來幫助我學習中文。

zh-TW	你現在還有在那家補習班教英文嗎？
en-US	Do you still teaching English at that cram school?

en-US	Yes, I am still working there.
zh-TW	對，我還在那裏工作。

zh-TW	那這位同事王彩燕也還在那裏服務嗎？
en-US	And this co-worker, Tsai-yian Wang, still work here?

en-US	She is also still working there but we don’t team up any more. 
zh-TW	對，她還在那裏教書，但我們現在不是搭檔。

zh-TW	請問檢察官，有沒有進一步要傳喚的證人或是調查事證？
en-US	Is there any person or investi…investi… evidence that the prosecutor want to do a further investigation? 

zh-TW	希望能夠傳訊被告的同事，也就是任職伯元補習班的王彩燕以證人身分到庭，說明他與被告之間的關係，以及那些簡訊的撰寫背景及目的。
en-US	I hope the court can call this Tsai-yian Wang as the witness to the court. Let her explain the true message behind these texts and why… and why she write…she wrote these messages to him.

zh-TW	請問告訴人有沒有任何希望本庭代為調查的事證？
en-US	Plaintiff, is there anything the court to do the further investigation for you?

zh-TW	我聽說該補習班針對他們兩個人的關係，有採取一些行動。其中更有試圖說服該女王彩燕離職一事，不知道能不能向那個補習班求證這件事情。
en-US	I heard that the cram school had some action because of their relationship because of…because both of them. And they even try to persuade Tsai-yian Wang to leave the work. Is it possible to confirm this information to…to that cram school?

zh-TW	那請問被告，有沒有任何希望法庭為你調查的事證？現在的情況是，你的碩士學位早就已經在中華民國101年12月05日結束，實在沒有理由以做作業為藉口來解釋你跟王彩燕的簡訊互動，尤其是你們的簡訊互動大多在晚上九點鐘以後進行，實在起人疑竇，你有沒有任何證據，可以幫助自己的案情呢？
en-US	Defendant, is there anything you want to court to do the further investigation for you? Now here’s the thing, your degree, your program has already end at 20…2012, Dec. There is really no reason for you to say that your message is because she’s helping you to do your assignment. Especially your message usually were sent after 9 pm. And this is something normal people won’t… wouldn’t do. Do you have any evidence can help this case.

en-US	I cannot think of any evidence that the court can investigate on my behalf. As I said, the reason for the communication between my colleague and me was very simple. I only wanted to improve my language ability and continue to learn Chinese.
zh-TW	我覺得庭上沒有甚麼可以為我調查的證據了。就像我說的，我和我同事之間的關係非常簡單，只想增進我的語文能力，學習中文。

zh-TW	那本庭訂中華民國103年06月09日下午4點30分進行證人詰問程序，請告訴人、被告都要到庭，如果有必要，雙方都可以請辯護人，明白嗎？
en-US	So, we will dated at 2014, June 9th and in afternoon 4:30 to start to ask the witness. …to starting the procedure asking witness. Plaintiff and the defendant, please be here. If it is necessary, you can have your attorney here, do you understand?

zh-TW	我明白。
en-US	Yes, I understand.

en-US	I understand.
zh-TW	我明白。

zh-TW	今天庭期到此結束。
en-US	So today’s court is adjourned.

zh-TW	今為 刑事庭 簡易字2887號 通姦案件之準備程序
en-US	Today we are here for the preparation procedure of case number 2887, adultery.

zh-TW	通譯宣讀 「通譯結文：今為貴院簡易字2887號 通姦案件之準備程序為通譯，謹當為公正誠實之譯述，此結，通譯○○○，中華民國103年5月27日。」
en-US	I am here today for adultery, Case Number 2887 as an interpreter. I promise to faithfully and honestly translate/interpret what is stated in this court. In the case of deliberately making false interpretation, the violation of perjury will apply.

zh-TW	原告/告訴人姓名
en-US	The defendant’s name, please

zh-TW	陳玉華
zh-TW	玉華陳

zh-TW	身分證字號
en-US	Your ID number

zh-TW	H284892843
en-US	H28489284

