en-US	Do you fully understand your rights?

en-US	I understand.
zh-TW	是的，我了解了。

zh-TW	請檢察官簡述起訴要旨。
en-US	Prosecutor, please state the crime.

zh-TW	如起訴書所載。
en-US	The same as the indictment.

zh-TW	今天我們進行外遇通姦案件之準備程序。告訴人王宇涵提起這次的訴訟案件，主要是因為她的先生Edward Takayashi跟所任職之補習班同事從往過密，且告訴人在其先生的手機簡訊記錄中查到一些親密的訊息，再加上被告常常會藉故加班，或是深夜與其同事黃蓉兒進行視訊或其他方式之交談，因告訴人所蒐集之通訊內容已超過同事情誼，故提起此告訴。被告，你太太懷疑你有外遇，要告你通姦罪，你作何辯解？
en-US	Today we are here for preparatory procedure of the adultery case. The accuser is Yu-Han Wang. She prosecuted his husband, 愛德華•塔喀牙什, for an adultery with his co-worker in the cram school because Yu-Han Wang thinks they are too intimate. She found there are a lot of intimate messages in his husband’s cellphone, and Edward Takayashi usually makes up reasons for overworks and get along with his co-worker. The defendant, your wife thinks you have an adultery with the other, what’s your plea?

en-US	Not guilty, of course.
zh-TW	我沒罪啊。

zh-TW	在今天的準備程序中，主要程序為詢問被告與其同事之通訊細節，以釐清是否被告與其同事實有外遇情事，足以構成通姦罪。雙方明白程序嗎？
en-US	In today’s procedure, we are going to ask the defendant about the details of messages. And we will decide whether it constitutes adultery or not. And do you understand?

zh-TW	我明白
en-US	Yes, I do.

en-US	I understand.
zh-TW	我了解。

zh-TW	先請問告訴人，妳跟妳先生結婚多久了？有小孩嗎？
en-US	The accuser, how long have you get married with your husband? Do you have a child?

zh-TW	我跟我先生已經結婚四年了，我們沒有小孩。
en-US	We have got married for four years, and we don’t have child.

zh-TW	那妳跟妳先生是在台灣結婚的嗎？還是在國外結婚的
en-US	So, do you get married in Taiwan or overseas?

zh-TW	我跟我先生是在台灣認識的，四年前他剛來台灣，主要想要教葡萄牙文。
en-US	We met in Taiwan four years ago. He came Taiwan, and he wanted to teach Portuguese.

zh-TW	那過去幾年，他在台灣的工作都是教葡萄牙文嗎？
en-US	So, for the past years, is his job always teaching Portuguese?

zh-TW	我們剛開始認識的時候，他是一位葡萄牙文老師，在我們結婚之後，他還有繼續教葡萄牙文，可是葡萄牙文在台灣並不是一個有很多人學的語言，所以他的授課時數一直很不穩定，有時候甚至一兩個月的課程都會是空窗期，後來因為希望能夠讓收入比較穩定，他想要開始教英文，可是因為他的母語並不是英文，所以他決定要去進修。
en-US	When we met each other at that time, he was a Portuguese teacher. And after we get married, he was still a Portuguese teacher. In Taiwan, there is a few people learning Portuguese. So, his teaching hour was unstable. And there can even be one to two months a period of time between jobs. He wanted a stable job, so he wanted to teach English. However, his mother tongue wasn’t English. So, his sought an advanced degree for that.

zh-TW	你剛剛講到他決定要進修，是在台灣念一個學位嗎？
en-US	So, you just mentioned that he wanted to seek an advanced degree, is that he wanted to get a degree in Taiwan, right?

zh-TW	不是，因為他希望能夠在台灣教英文，所以必須取得的學位是關於英語教學的。他在網路上找到了一個美國加州所提供的遠距教學課程，讓他可以不用人去美國，都可以用函授的方式，完成課程的要求，這樣子在完成所有的學分之後，就可以取得碩士學位。他的計畫是，透過這樣子的一個美國學位，能夠在台灣找到英文教師的工作。
en-US	No, he wanted to teach English in Taiwan, so he has to get a degree about English teaching. He found a distance learning program on California in United States. It is an on-line learning, and he can get his degree at home. After he completes all the courses, he can get a master degree. Through this, he can find a job about English teaching.

zh-TW	那他跟這次所謂的外遇對象，是什麼樣的關係呢？
en-US	So, how’s the relationship of he and the person he has affair with?

zh-TW	他們是補習班的同事。那個補習班有安排所謂的中師跟外師搭檔教學。那個女的就是他班上的中師。
en-US	They are co-workers in the cram school. And in that cram school, they tend to partner with a foreign teacher and a Chinese teacher. And the person he has affair with is his partner.

zh-TW	你怎麼會知道他們有外遇呢？
en-US	So, how do you know they have an affair?

zh-TW	一開始我只是注意到我先生常常會留在學校加班，我問過他好幾次，只不過是個美語補習班，有什麼好加班的？他告訴我說，因為要和中師搭檔教學，有很多需要溝通的地方。一開始我真的沒有懷疑他，可是我後來發現，他常常會在回家之後，接到一些電話，而接到電話的時候，都不會在我面前講，還會特地到書房去講。這讓我開始有所懷疑。所以我就查看了他的手機。
en-US	To begin with, my husband usually overworks, and I ask him, it’s just a English cram school, why do you often overwork? And he replied me that because he needed to partner with the Chinese teacher, there was a lot of thing to communicate. At first, I don’t really suspect him. However, he often has some phones after school, and he usually went to the study room to talk. So, I checked the cellphone.

zh-TW	在手機中你看到什麼不尋常的嗎？
en-US	So, is there anything wrong in his cellphone?

zh-TW	他的通訊紀錄中常常看到同一個電話號碼，所以我很好奇的又去查他的簡訊，查了之後才發現他跟一個女的幾乎每天都通簡訊。
en-US	After I check his record of phone, I found there was a person usually in his phone book. So, I check his messages afterwards, and I also found there was a woman often messaging him.

zh-TW	就算是發簡訊，也還好吧？難道內容很不恰當嗎？
en-US	Even the messages, that won’t a big problem, right? Or the content was inappropriate?

zh-TW	如果只是普通的簡訊也就罷了，可是他是一個已婚的人。怎麼會讓對方發一些很親密的字句呢。之前我有提供一些他們的簡訊內容給法院，應該都在卷夾裡面了。
en-US	If it a common message, it isn’t a big deal. But my husband was a married man, and how can a woman message him some intimate messages? And I offered some messages for the court in advance, the judge can check that.

zh-TW	提示偵卷(一)第13頁。這邊裡面有幾通簡訊內容，請被告看一下。請問這是你手機上的簡訊內容嗎？
en-US	Show the evidence, page 13. The defendant, are these messages on your cellphone, right?

en-US	Yes, these were the messages on my cell phone.
zh-TW	是的，這些是我手機裡面的訊息。

zh-TW	那我現在要針對這幾個內容跟你問一下，第一封是在中華民國106年12月21日21點50分，由手機0958-932123發送到你手機上的簡訊，內容是「I really miss you, my love」，請問這是什麼意思？
en-US	Now, I am going to ask you about these messages. The first message was on 12/21 in 2017, the time was 9:50 P.M. And the cellphone number was 0958-932123. And the content was that I really miss you, my love, could you explain what’s that mean?

en-US	Well, it’s from a colleague of mine. I remember, at that time, I took two days off from work. She was a bit concerned or worried. That’s why she sent me that message. My colleague was educated in the US and she is very open-minded. That’s the way she talked and expressed herself. As to “my love,” that is just a way we call the people we care.
zh-TW	那是我同事傳給我的，然後我記得那天我已經兩天沒去上班了，所以他才傳給我，關心我一下。我同事是在美國受教育的，所以她非常的開放，然後她之所以會叫我親愛的，那是她表現在乎的人的稱呼方式。

zh-TW	你是說，這個發信人因為之前在國外待過所以思想比較西化，對情感的表達也比較開放一點，所以「我的愛」並沒有什麼特別的意思，是嗎？
en-US	So, do you mean that the person messages you was educated in United States, so her thought was open-minded and westernized. So, she calls you “my love,” it doesn’t mean anything, right?

en-US	No, that is a very common expression between good friends or friends who care a lot for each other.
zh-TW	嗯對啊，那是我們對於親密的朋友會有的稱呼，並沒有什麼特別的意思。

zh-TW	那她前面那句呢？
en-US	So, how about the previous sentences?

en-US	As I said, she was worried about me. We are partners at work. When I was away for two days, she naturally missed me. 
zh-TW	就像我說的，我們是同事，然後她非常的關心我，我兩天都沒有去上班，所以她傳個簡訊關心我。

zh-TW	你的意思是，對方只是因為你兩天沒有上班，才發這樣的簡訊表達說因為沒有你上課的輔助，所以她很想你？就只是這樣子嗎？
en-US	Do you mean that you didn’t work for two days, so she didn’t have your assistance, so she really miss you, right?

en-US	Yes, that was the context. The message was no big deal.
zh-TW	對，就像是簡訊上傳的一樣，這根本就沒有什麼大不了的啊。

zh-TW	那第二封簡訊，是在中華民國106年12月29日23點55分，也是由同一個人的手機發送給你，訊息內容是「I want you by my side, when can we be truly together?」，請問這句話是什麼意思，為什麼會有這樣的內容呢？
en-US	The second message was sent on 12/29 in 2017. The time was 11:55 P.M. And it was sent by the same person, the content was that I want you by my side, when can we be truly together. So, could you explain for that?

en-US	She wrote me that message to tell me how to express a Chinese sentence in my assignment.
zh-TW	她傳這封簡訊是為了如何幫我用中文敘述我的中文作業。

zh-TW	你是說對方會發這個簡訊給你，是為了幫助你做作業嗎？這是什麼意思？
en-US	So, you mention that the other party sent the message for you for assisting you to do the Chinese homework. What’s that mean?

en-US	As my wife has informed the court, I was attending a Master’s program. In that program, I was required to complete 30 credits before I could receive my degree. Naturally, I needed to complete some assignments and exercises.
zh-TW	 我老婆剛剛也有提到了，我因為想要找一個英文教師的工作，所以我參加了一個遠距教學的碩士課程，然後在課程裡，我必須完成30個學分，我才可以拿到學位，所以這個作業是在課程裡面所要求的。

zh-TW	先請你解釋一下，你的碩士學位到底在念什麼？
en-US	So, could you explain for what do you have to study for your distance learning program for the master degree?

en-US	My program was TESOL. In that program, some of the courses were related to English teaching and others were related to culture and language competence.
zh-TW	我的課程主要是英語教學的課程，然後裡面還會包含一些語言能力，還有文化之間的溝通課程。

zh-TW	所以你拿的是英語教學碩士，可是裡面有一些文化溝通的課程，是嗎？
en-US	So, your master degree is about TESOL, right? However, it also contains some culture communication, right?

en-US	Yes, I remember at least three courses were related to culture and communication.
zh-TW	是的，我記得有三門課是有關文化溝通的課。

zh-TW	那這種所謂的文化溝通課程，都給什麼樣的作業呢？
en-US	So, about the culture communication courses, what’s its homework?

en-US	The assignments for the culture and communication courses can be different for every student. Take myself for example. I am in Taiwan and try to seek a teaching position as an English teacher. To reach this goal and prove my competence, I have to show that I have a good command of Chinese. Therefore, many of my assignments were about Chinese-English sentence translation.
zh-TW	文化溝通課程的作業會是因人而異的，以我來舉例好了，因為我想要在台灣找一個英語教學的工作，所以呢，我的作業就必須對我的中文是很要求的。所以呢，我的作業當中有很多是中英文需要翻譯的東西。

zh-TW	你是說因為你計畫在台灣教英文，所以這個碩士課程的內容就要求你證明自己有一定的中文能力。所以你必須完成課程中所給的一些作業，作業的練習就是翻譯句子，是這樣的嗎？
en-US	So, do you mean that because you wanted to teach English in Taiwan; however, there is a certain Chinese command for you. So, the assignments for culture communication ask you to translate some Chinese and English sentence, right?

en-US	True. Of course, I was also required to sharpen my speaking and writing skills.
zh-TW	是的沒錯，而且我還要精進我的閱讀跟寫作的能力。

zh-TW	好，那再回到我們剛剛那句話。你說這是你的作業嗎？
en-US	So, let’s back to the message. Is this message your assignment?

en-US	Yes, I remember that sentence. When I got the Chinese sentences, I didn’t know how to say them in English. You know, some Chinese words can be very difficult for foreigners to recognize. I needed some help so I asked my colleague to help me. I told her to translate that sentence for me and sent me the answer.
zh-TW	對的，那是我的作業，然後那句句子必須中文翻成英文，你也知道的，外國人學習中文是很辛苦的，因為有些字我們真的認不出來，所以我就請我的同事幫忙，然後請她幫我翻譯成中文再傳送過來。

zh-TW	你的意思就是說，因為你問了你同事那一句中文，她就把答案打成英文發簡訊給你，這就是當時的情況嗎？也就是說，這封簡訊只是作業的解答嗎？
en-US	So, do you mean that you ask for the translation of the Chinese sentence, and your colleague translates it in English? So, the message is just an answer for the assignment?

en-US	That message was only the answer to my homework.
zh-TW	是的，那個簡訊只是我功課的解答。

zh-TW	那再提示偵卷(一)第14到16頁數的所有簡訊內容，這些請你看一下，都是你因為要做作業，尋求對方幫助，對方才發給你的簡訊嗎？
en-US	Let’s show the evidence 1, page 14 to 16. Are all these messages just the answers for your assignment?

en-US	Yes, all these messages were for the same purpose of completing my assignments.
zh-TW	是的，這些簡訊都是為了要協助我完成作業的解答。

zh-TW	那針對你太太說，你跟你的同事有外遇一事，你有何解釋？
en-US	So, what’s your opinion about your wife’s thought, you have affair with your co-worker?

en-US	My wife really thinks too much of this matter. I know she is not satisfied with my ability of supporting the family. I want the court to know that she, from the very beginning of my study, has never shown any support. She was not willing to help me complete my degree. If she had been a bit more supportive, I would not have asked my colleague to help me. I think she should be blamed for this whole misunderstanding.
zh-TW	我太太對於這件事真的是想太多了，而且我剛開始攻讀這個遠距教學課程的時候，她就沒有給予我任何支持，然後她還覺得我對這個家庭不用心。她完全不支持我攻讀這個課程，所以我有作業難題的時候也只好去找我的同事，她應該要為這整件誤會負責。

zh-TW	根據你的說法，你們夫妻之間似乎有些相處不愉快的情況？
en-US	So, according to your thought, is there anything unhappy between you and your wife?

en-US	At the beginning of our marriage, we did have some good time. But the problem is my employment. I tried teaching Portuguese in Taiwan but could not get stable teaching hours. Then my job became the issue between the two of us. We fought from time to time over this issue. She didn’t believe that I have tried my best, and I have no way to let her understand my frustration and the difficult situation I have faced.
zh-TW	我們一開始是相處非常愉快的，但是呢，主要就是我工作的問題，因為我想要在台灣教葡萄牙語，但是這個教學時數是非常不固定的，所以我們就有一些爭吵。所以這就變成我們之間最大的問題，她不相信我真的已經盡力去找工作了，所以我們就常常為了這個事情爭吵，然後這讓我非常的挫折，然後我也不知道如何面對她。

zh-TW	好，那回到你剛剛所講的碩士課程。請問你的碩士課程是什麼時候開始的，結束了嗎？你拿到學位了嗎？
en-US	So, let’s go back to your master degree program. When did it begin, and is it over?

en-US	I first started the program in fall 2015. It was a two-year program. I should have finished the program in May 2017. I didn’t finish the program because I was working part-time and didn’t get enough time to do my course assignments. Like I said, my wife has never been very supportive. I felt that I was pursuing the degree all alone by myself. I became too tired and too frustrated.
zh-TW	我在2015年開始我的碩士課程的，預計在2017年會拿到學位，但因為我一直有在做兼職，最後學分有點拖延，所以沒有拿到這個學位。就像我所說的，我太太從來不支持我讀這個學位，然後這段期間我遇到學業上的瓶頸的時候也沒人可以支持我，這讓我覺得很累又很挫折。

zh-TW	你是說這個課程原來是兩年期的，可是你最後沒有完成。為什麼呢？
en-US	You mention that the master degree was a two-year degree, how did you fail to complete?

en-US	I couldn’t finish all the course assignments and also the course requirement.
zh-TW	我沒辦法完成所有的學分，還有一些其他課程要求。

zh-TW	那你註冊在學的最後一個學期，到什麼時候為止？
en-US	When was your last semester of your registration?

en-US	The last semester of my registration was spring 2017.
zh-TW	我最後註冊的學期是2017年的下學期。

zh-TW	如果誠如你所述，你最後一個學期的結束日期是中華民國106年5月，那麼合理推斷在那個學期之後，你就不會有任何的作業了。但是你與同事之間的簡訊聯絡卻一直到課程結束後七個月都還在進行。這是為什麼呢？
en-US	As you mention, the last semester registration was in spring in 2017. So, reasonably speaking, there was not any homework after that. However, you have messages with your co-worker after 7 months. Why do you do that?

en-US	Well, I might not have finished that program but it doesn’t mean I didn’t want to improve my language ability. Even when I failed the program, I still wanted to improve my Chinese ability, so I continued to study on my own.
zh-TW	即使我沒有拿到那個學位，這不代表我就不想要精進我的語言能力，所以在那之後，我還是一直嘗試著想要精進我的中文能力，所以我就一直靠著自學的方式來進修。

zh-TW	你的意思是，儘管你沒有完成那個碩士課程，你還是想要不斷的學中文，讓你的中文更加流利，是嗎？
en-US	Do you mean that even though you didn’t complete that master degree, you still want to sharpen your Chinese language skill. So, you try your best to learn Chinese, right?

en-US	Yes, that’s why I asked my colleague for help
zh-TW	是的，所以我找我的同事幫忙。

zh-TW	那你的這位同事，她所扮演的角色就像你的家教囉？
en-US	 So, your co-worker is kind of your tutor?

en-US	She has been not only a tutor but also a true friend.
zh-TW	她不只是家教，而且還是我一個非常要好的朋友。

zh-TW	你有付錢給她嗎
en-US	Do you pay for her?

en-US	No, I offered to pay her but she declined.
zh-TW	沒有，我想要付錢給她，但她拒絕了。

zh-TW	如果你沒有付錢給她，她為什麼要在半夜應該就寢的時候還不辭辛勞的發簡訊回答你的問題呢？這是不是已經超過了一個同事應該做的事情？
en-US	If you didn’t pay for her, why does she still message you in the midnight? Is this totally beyond co-worker’s relationship?

en-US	That’s why I said she was a very supportive friend. She was using her own time to help me learn Chinese.
zh-TW	這就是為什麼我說她是非常有義氣的朋友，然後她甚至不辭辛勞犧牲自己私人時間來幫我學習中文。

zh-TW	你現在還有在那家補習班教英文嗎？
en-US	Do you still teach English in that cram school?

en-US	Yes, I am still working there. 
zh-TW	是的，我還在那邊工作。

zh-TW	那這位同事也還在那裏服務嗎？
en-US	Is your colleague still in there?

en-US	She is also still working there but we do not team up any more.
zh-TW	她還有在那邊工作，但我們沒有常常搭檔了。

zh-TW	請問檢察官，有沒有進一步要傳喚的證人或是調查事證？
en-US	The prosecutor, do you have any evidence or witness and wanted to investigate or subpoena?

zh-TW	希望能夠傳訊被告的同事，也就是任職美而美補習班的黃蓉兒以證人身分到庭，說明他與被告之間的關係，以及那些簡訊的撰寫背景及目的。
en-US	I wanted to subpoena the co-worker of the defendant, Rong-Er Huang, as a witness. I hope she will be on court to explain the messages and the relationship with the defendant.

zh-TW	請問告訴人有沒有任何希望本庭代為調查的事證？
en-US	The accuser, do you have any evidence and want the court to investigate for you?

zh-TW	我聽說美而美補習班針對他們兩個人的關係，有採取一些行動。其中更有試圖說服該女黃蓉兒離職一事，不知道能不能向那個補習班求證這件事情。
en-US	I heard about that Mei Er Mei Cram School tried to intervene this event, and they even tried to fire Rong-Er Huang. So, I hope the court ask Mei Er Mei Cram School to verify the situation.

zh-TW	那請問被告，有沒有任何希望法庭為你調查的事證？現在的情況是，你的碩士學位早就已經在中華民國106年5月就已結束，實在沒有理由以做作業為藉口來解釋你跟黃蓉兒的簡訊互動，尤其是你們的簡訊互動大多在晚上九點鐘以後進行，實在起人疑竇，你有沒有任何證據可以幫助你的案情呢？
en-US	The defendant, do you have any evidence and want the court to investigate for you? Your problem is that your master degree should be over in May in 2017, and you really didn’t have any reasons for messaging with your co-worker, Rong-Er Huang. And most importantly, you usually message each other after 9 P.M. every night, it’s really hard for us not to suspect you. So, do you have anything to help with your case?

en-US	I cannot think of any evidence that the court can investigate on my behalf. As I said, the reason for the communication between my colleague and myself was very simple. I only wanted to improve my language ability and continue to learn Chinese.
zh-TW	我沒有進一步的證據可以證明這件事，但是就像我所說的，我跟我同事之間的簡訊真的單純只是為了想要精進我的中文能力而已。

zh-TW	那本庭訂中華民國107年6月24日下午4點30分進行證人詰問程序，請告訴人、被告都要到庭，如果有必要，雙方都可以請辯護人，明白嗎？
en-US	The next court is set on 6/24 in 2018. The time is 4:30 P.M. We will ask questions for the witness. If the both party have necessary assistance, you can have a lawyer.

zh-TW	 我明白。
en-US	I understand.

en-US	I understand, too.
zh-TW	我也了解了。

zh-TW	今為 刑事庭 審易字2345號 通姦案件之準備程序
en-US	Today is the preparatory procedure of an adultery case, case number 2345.

zh-TW	通譯宣讀 「通譯結文：今為貴院審易字2345號 通姦案件之準備程序為通譯，謹當為公正誠實之譯述，此結，通譯______，中華民國107年5月21日。」
en-US	I am here today for an adultery case, case number 2345, as an interpreter. I promise to faithfully and honestly translate what is stated in this court. In the case of deliberately making false interpretation, the violation of perjury will apply.

zh-TW	告訴人姓名
en-US	The name of the accuser:

zh-TW	王宇涵
en-US	Yu-han Wang

zh-TW	身分證字號
en-US	ID number:

zh-TW	H2248143957
en-US	H2248143957

zh-TW	聯絡地址
en-US	Mailing Address:

zh-TW	台北市仁愛路4段211號19樓
en-US	Floor 19th, No. 211, Section 4 Ren-Ai Road, Taipei City.

zh-TW	被告姓名
en-US	The name of the defendant:

en-US	Edward Takayashi
zh-TW	愛德華．塔卡雅夕

zh-TW	護照號碼
en-US	Passport number:

en-US	XP82891116
zh-TW	XP82891116

zh-TW	居留證號碼
en-US	ARC number:

en-US	AC28329123
zh-TW	AC28329123

zh-TW	聯絡地址
en-US	Malining Address:

en-US	Floor 19th, No. 211, Ren-ai Road, Section 4, Taipei City
zh-TW	台北市仁愛路4段211號19樓

zh-TW	告知權利義務
en-US	Now I’m going to inform the right and obligations of the defendant.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	First, you have the right to remain silent and do not have to make any statement against your will.

zh-TW	2.你有權選任法定辯護人，若你為低收入戶、中低收入戶、原住民、或符合相關法令規定者，可申請法律協助。
en-US	Second, you have the right to a lawyer. If you come from a low-income family, a medium-and-low-income family, or if you are an aborigine, or meet other qualifications set by the law, you may ask the court for legal assistance.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	Third, you have the right to ask the court to investigate any evidence which may help you with the case.

zh-TW	被告是否了解以上權利？
en-US	The defendant, do you fully understand your right?

en-US	I understand.
zh-TW	我了解

zh-TW	請檢察官簡述起訴要旨。
en-US	Prosecutor, please state the crime.

zh-TW	如起訴書所載。
en-US	Same as the indictment.

zh-TW	今天我們進行外遇通姦案件之準備程序。告訴人王宇涵提起這次的訴訟案件，主要是因為她的先生Edward Takayashi跟所任職之補習班同事從往過密，且告訴人在其先生的手機簡訊記錄中查到一些親密的訊息，再加上被告常常會藉故加班，或是深夜與其同事黃蓉兒進行視訊或其他方式之交談，因告訴人所蒐集之通訊內容已超過同事情誼，故提起此告訴。被告，你太太懷疑你有外遇，要告你通姦罪，你作何辯解？
en-US	Today we are here for the preparatory procedure of an adultery case. The accuser Yu-Han Wang filed this case because his husband Edward Takayashi had a relationship beyond co-workers with a woman in the cram school he works in. There were intimate messages between the two of them and the defendant had made up reasons for working long nights. He also tele-conferenced with Rong-Er Huang at midnight. The accuser believed they have a relationship beyond co-workers. The defendant, your wife has accused you of adultery. What’s your plea?

en-US	Not guilty, of course.
zh-TW	當然無罪

zh-TW	在今天的準備程序中，主要程序為詢問被告與其同事之通訊細節，以釐清是否被告與其同事實有外遇情事，足以構成通姦罪。雙方明白程序嗎？
en-US	In today’s procedure, we will ask both parties the details of the case to confirm whether the defendant and his colleague constituted adultery. Do both parties understand?

zh-TW	我明白
en-US	I understand.

en-US	I understand.
zh-TW	我了解

zh-TW	先請問告訴人，妳跟妳先生結婚多久了？有小孩嗎？
en-US	The accuser, how long have you married your husband? Do you have children?

zh-TW	我跟我先生已經結婚四年了，我們沒有小孩。
en-US	I was married to him four years ago and we don’t have any kids.

zh-TW	那妳跟妳先生是在台灣結婚的嗎？還是在國外結婚的
en-US	When did your marriage take place? Was it in Taiwan or abroad?

zh-TW	我跟我先生是在台灣認識的，四年前他剛來台灣，主要想要教葡萄牙文。
en-US	We met in Taiwan four years ago. He came to Taiwan because he wants to teach Portuguese.

zh-TW	那過去幾年，他在台灣的工作都是教葡萄牙文嗎？
en-US	So in the past few years, his job was to teach Portuguese?

zh-TW	我們剛開始認識的時候，他是一位葡萄牙文老師，在我們結婚之後，他還有繼續教葡萄牙文，可是葡萄牙文在台灣並不是一個有很多人學的語言，所以他的授課時數一直很不穩定，有時候甚至一兩個月的課程都會是空窗期，後來因為希望能夠讓收入比較穩定，他想要開始教英文，可是因為他的母語並不是英文，所以他決定要去進修。
en-US	When we first met, he was a Portuguese teacher. After we got married, he still teaches Portuguese. However, Portuguese is not popular in Taiwan. His teaching hours can be very low sometimes. Like..the period between jobs is like one to two month. In order to have a stable income, he decided to switch to teaching English. However, his mother tongue is not English, so he decided to seek an advanced degree.

zh-TW	你剛剛講到他決定要進修，是在台灣念一個學位嗎？
en-US	You just mentioned that he wanted to seek an advanced degree, does it mean that he want to have a degree in Taiwan?

zh-TW	不是，因為他希望能夠在台灣教英文，所以必須取得的學位是關於英語教學的。他在網路上找到了一個美國加州所提供的遠距教學課程，讓他可以不用人去美國，都可以用函授的方式，完成課程的要求，這樣子在完成所有的學分之後，就可以取得碩士學位。他的計畫是，透過這樣子的一個美國學位，能夠在台灣找到英文教師的工作。
en-US	No, because he wants to teach English in Taiwan, so he had to get a degree on English-teaching. He found a distance learning program online from California so he can have distance learning instead of taking course in the USA. After he finishes all his courses, he can get a master degree. Therefore, he is able to get a job in Taiwan.

zh-TW	那他跟這次所謂的外遇對象，是什麼樣的關係呢？
en-US	What is his relationship with the person he has an affair with?

zh-TW	他們是補習班的同事。那個補習班有安排所謂的中師跟外師搭檔教學。那個女的就是他班上的中師。
en-US	They were colleagues at the same working place. The cram school will partner an English teacher with a Chinese teacher. They were partners.

zh-TW	你怎麼會知道他們有外遇呢？
en-US	How did you assume that they have adultery?

zh-TW	一開始我只是注意到我先生常常會留在學校加班，我問過他好幾次，只不過是個美語補習班，有什麼好加班的？他告訴我說，因為要和中師搭檔教學，有很多需要溝通的地方。一開始我真的沒有懷疑他，可是我後來發現，他常常會在回家之後，接到一些電話，而接到電話的時候，都不會在我面前講，還會特地到書房去講。這讓我開始有所懷疑。所以我就查看了他的手機。
en-US	At first, I noticed my husband will often stay at the cram school for long hours. I asked him several times. It was merely an English cram school, why did he need to work for such long hours. He told me he partnered with a Chines teacher and there was a lot to communicate with on teaching programs. I had no doubt with him in the beginning. However, when I found out that he got a lot of calls after he got back home and he would hide to the study room to answer them. So I decided to check his cellphone.

zh-TW	在手機中你看到什麼不尋常的嗎？
en-US	Did you find anything suspicious on his phone?

zh-TW	他的通訊紀錄中常常看到同一個電話號碼，所以我很好奇的又去查他的簡訊，查了之後才發現他跟一個女的幾乎每天都通簡訊。
en-US	In his phone book, there was a number he often called and answered. So I was curious and I checked his messages and I found out he had been texting this girl for a long time.

zh-TW	就算是發簡訊，也還好吧？難道內容很不恰當嗎？
en-US	Even if they text each other, it was merely messages. Or is there any inappropriate messages?

zh-TW	如果只是普通的簡訊也就罷了，可是他是一個已婚的人。怎麼會讓對方發一些很親密的字句呢。之前我有提供一些他們的簡訊內容給法院，應該都在卷夾裡面了。
en-US	He is a married man. Why did the woman text him intimate messages? I have provided files to the court previously. The evidence should be in the files.

zh-TW	提示偵卷(一)第13頁。這邊裡面有幾通簡訊內容，請被告看一下。請問這是你手機上的簡訊內容嗎？
en-US	Check and confirm the evidence used in the case. Investigatory record p.13, are these the messages you sent, defendant?

en-US	Yes, these were the messages on my cell phone.
zh-TW	是的，這是我手機上的簡訊內容。

zh-TW	那我現在要針對這幾個內容跟你問一下，第一封是在中華民國106年12月21日21點50分，由手機0958-932123發送到你手機上的簡訊，內容是「I really miss you, my love」，請問這是什麼意思？
en-US	Now I am going to ask you some questions based on these messages. The first message was sent on December 12th ,2018 at 9:50 pm. It was sent by the number 0958-932123. The content is「I really miss you, my love」. What does that mean?

en-US	Well, it’s from a colleague of mine. I remember, at that time, I took two days off from work. She was a bit concerned or worried. That’s why she sent me that message. My colleague was educated in the US and she is very open-minded. That’s the way she talked and expressed herself. As to “my love,” that is just a way we call the people we care.
zh-TW	那封簡訊是我同事傳來的，我記得那時候請了兩天假，她有點擔心我，所以才傳的。我同事在美國受教育所以她思想比較開放，至於我的愛呢，那只是我們對在乎的人的稱呼。

zh-TW	你是說，這個發信人因為之前在國外待過所以思想比較西化，對情感的表達也比較開放一點，所以「我的愛」並沒有什麼特別的意思，是嗎？
en-US	You mean that because your colleague is educated in the US before so she is westernized and has an open mind so my love does not mean anything special?

en-US	No, that is a very common expression between good friends or friends who care a lot for each other.
zh-TW	對阿，那只是對在乎的人一個常用的稱呼而已。

zh-TW	那她前面那句呢？
en-US	How about the “I miss you” part?

en-US	As I said, she was worried about me. We are partners at work. When I was away for two days, she naturally missed me. 
zh-TW	就像我剛剛說的，那時候我請了兩天的假，她自然就打出了那些字阿。

zh-TW	你的意思是，對方只是因為你兩天沒有上班，才發這樣的簡訊表達說因為沒有你上課的輔助，所以她很想你？就只是這樣子嗎？
en-US	Do you mean the reason she sent the message is because at then you took two days off and without your assistance she missed you a lot.

en-US	Yes, that was the context. The message was no big deal.
zh-TW	是阿，內容大致如此，那簡訊沒什麼大不了的。

zh-TW	那第二封簡訊，是在中華民國106年12月29日23點55分，也是由同一個人的手機發送給你，訊息內容是「I want you by my side, when can we be truly together?」，請問這句話是什麼意思，為什麼會有這樣的內容呢？
en-US	The second message was sent on December 29th , 2018 at 11:55pm, and it was sent by the same number, the content was “ I want you by my side, when can we be truly together? ” what does this mean?

en-US	She wrote me that message to tell me how to express a Chinese sentence in my assignment.
zh-TW	她傳這封訊息來教我怎麼正確表達在我作業上的中文句子。

zh-TW	你是說對方會發這個簡訊給你，是為了幫助你做作業嗎？這是什麼意思？
en-US	She sent the message because she wanted to help you in the assignment? What does that mean?

